Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
van_der_Schaar LAB AutoPrognosis 代码问题漏洞,CNNVD-202402-1914,2024-02-22,2024-03-11,中危,代码问题,AutoPrognosis是van_der_Schaar LAB开源的一种针对临床预后的预测建模管道的系统。 van_der_Schaar LAB AutoPrognosis 0.1.21版本存在代码问题漏洞，该漏洞源于组件Release Note Handler中的load_model_from_file函数存在安全漏洞，导致反序列化。,CVE-2024-1748
Veritas eDiscovery Platform 安全漏洞,CNNVD-202402-1841,2024-02-22,2024-02-26,高危,其他,Veritas eDiscovery Platform是美国Veritas公司的一个强大的引擎。用于进行大规模、数据集驱动的搜索，以帮助组织快速识别关键解析文件。 Veritas eDiscovery Platform 10.2.5之前版本存在安全漏洞，该漏洞源于应用程序管理员可以将潜在的恶意文件上传到服务器任意位置。,CVE-2024-27283
Tenda AC9 安全漏洞,CNNVD-202402-1925,2024-02-22,2024-03-01,高危,其他,Tenda AC9是中国腾达（Tenda）公司的一款无线路由器。 Tenda AC9 v.3.0 firmware v.15.03.06.42_multi版本存在安全漏洞，该漏洞源于存在缓冲区溢出漏洞。攻击者可利用该漏洞通过add_white_node函数执行任意代码。,CVE-2024-25746
Autodesk AutoCAD 安全漏洞,CNNVD-202402-1839,2024-02-22,2024-02-26,高危,其他,Autodesk AutoCAD是美国Autodesk公司的一套专业的3D绘图软件。 Autodesk AutoCAD存在安全漏洞，该漏洞源于写入访问冲突，导致内存损坏。,CVE-2024-23132
Linux kernel 安全漏洞,CNNVD-202402-1901,2024-02-22,2024-03-01,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel存在安全漏洞，该漏洞源于没有正确限制堆栈内存大小。,CVE-2023-52452
Tenda AC9 安全漏洞,CNNVD-202402-1924,2024-02-22,2024-03-01,高危,其他,Tenda AC9是中国腾达（Tenda）公司的一款无线路由器。 Tenda AC9 v.3.0 firmware v.15.03.06.42_multi版本存在安全漏洞，该漏洞源于存在缓冲区溢出漏洞。攻击者可利用该漏洞通过formSetDeviceName函数执行任意代码。,CVE-2024-25753
Apache Answer 代码问题漏洞,CNNVD-202402-1854,2024-02-22,2024-02-26,中危,代码问题,Apache Answer是美国阿帕奇（Apache）基金会的一个社区平台。 Apache Answer 1.2.1及之前版本存在代码问题漏洞，该漏洞源于可以通过上传大像素文件进行像素洪水攻击，导致服务器内存不足。,CVE-2024-22393
Apache Answer 竞争条件问题漏洞,CNNVD-202402-1857,2024-02-22,2024-02-26,中危,竞争条件问题,Apache Answer是美国阿帕奇（Apache）基金会的一个社区平台。 Apache Answer 1.2.1及之前版本存在竞争条件问题漏洞，该漏洞源于存在竞争条件，可能会导致同时创建多个同名用户帐户。,CVE-2024-26578
Enhavo CMS 安全漏洞,CNNVD-202402-1875,2024-02-22,2024-02-26,高危,其他,Enhavo CMS是Enhavo公司的一个内容管理系统。 Enhavo CMS v0.13.1版本存在安全漏洞，该漏洞源于存在HTML注入漏洞，允许攻击者通过特制的有效载荷执行任意代码。,CVE-2024-25873
Mozilla Firefox 安全漏洞,CNNVD-202402-1884,2024-02-22,2024-02-26,中危,其他,Mozilla Firefox是美国Mozilla基金会的一款开源Web浏览器。 Mozilla Firefox iOS 123之前版本存在安全漏洞，该漏洞源于使用带有规范元素的AMP url，攻击者可以从打开的书签页面执行JavaScript。,CVE-2024-26282
Kirby 安全漏洞,CNNVD-202402-1840,2024-02-22,2024-02-27,高危,其他,Kirby是一套基于文件的内容管理系统（CMS）。 Kirby CMS v4.1.0版本存在安全漏洞，该漏洞源于存在HTML注入漏洞，允许攻击者通过特制的有效载荷执行任意代码。,CVE-2024-26482
Linux kernel 安全漏洞,CNNVD-202402-1895,2024-02-22,2024-02-26,超危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel存在安全漏洞，该漏洞源于ksmbd_tcp_new_connection()中存在内存释放后重用问题。,CVE-2024-26592
baserCMS 跨站脚本漏洞,CNNVD-202402-1889,2024-02-22,2024-03-01,中危,跨站脚本,baserCMS是baserCMS团队的一套企业级内容管理系统（CMS）。 baserCMS 5.0.9之前版本存在跨站脚本漏洞，该漏洞源于site search功能容易受到跨站脚本攻击。,CVE-2023-44379
Linux kernel 安全漏洞,CNNVD-202402-1908,2024-02-22,2024-03-01,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel存在安全漏洞，该漏洞源于存在内存释放后重用问题。,CVE-2023-52445
Linux kernel 安全漏洞,CNNVD-202402-1903,2024-02-22,2024-03-01,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel存在安全漏洞，该漏洞源于upi_fill_topology()中 NULL 指针取消引用。,CVE-2023-52450
Label Studio 安全漏洞,CNNVD-202402-1922,2024-02-22,2024-03-01,中危,其他,Label Studio是Heartex开源的一个开源数据标注工具。允许您使用简单明了的 UI 标记音频、文本、图像、视频和时间序列等数据类型，并导出为各种模型格式。 Label Studio 1.11.0之前版本存在安全漏洞，该漏洞源于存在跨站脚本(XSS)漏洞。,CVE-2024-26152
WordPress Plugin User Feedback 跨站脚本漏洞,CNNVD-202402-1864,2024-02-22,2024-03-11,中危,跨站脚本,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin User Feedback 1.0.13及之前版本存在跨站脚本漏洞，该漏洞源于输入清理和输出转义不足。攻击者利用该漏洞可以在feedback submission页面中注入任意 Web 脚本。,CVE-2024-0903
baserCMS 安全漏洞,CNNVD-202402-1888,2024-02-22,2024-03-01,高危,其他,baserCMS是baserCMS团队的一套企业级内容管理系统（CMS）。 baserCMS 5.0.9之前版本存在安全漏洞，该漏洞源于站点搜索功能中存在操作系统命令注入。,CVE-2023-51450
Linux kernel 安全漏洞,CNNVD-202402-1897,2024-02-22,2024-02-26,超危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel存在安全漏洞，该漏洞源于不检查变量的偏移量。,CVE-2024-26589
FLVMeta 安全漏洞,CNNVD-202402-1918,2024-02-22,2024-03-01,中危,其他,FLVMeta是Marc Noirot个人开发者的一个命令行实用程序。旨在通过多个命令操作 Adobe（tm）Flash Video文件（FLV），每次调用程序时只能使用其中一个命令。 FLVMeta v.1.2.2版本存在安全漏洞，该漏洞源于允许本地攻击者通过flv_close中的flvmeta/src/flv.c:375:21函数造成拒绝服务。,CVE-2024-25385
TemmokuMVC 代码问题漏洞,CNNVD-202402-1913,2024-02-22,2024-03-11,中危,代码问题,TemmokuMVC是中国天目（TemmokuMVC）公司的一款适用大型及中小型企业的开源 MVC 框架。 TemmokuMVC 2.3 及之前版本存在代码问题漏洞，该漏洞源于组件Image Download Handler中的 lib/images_get_down.php 中的函数 get_img_url/img_replace存在安全问题，导致反序列化。,CVE-2024-1750
Autodesk AutoCAD 安全漏洞,CNNVD-202402-1833,2024-02-22,2024-02-26,高危,其他,Autodesk AutoCAD是美国Autodesk公司的一套专业的3D绘图软件。 Autodesk AutoCAD存在安全漏洞。攻击者利用该漏洞可以在当前进程中执行代码。,CVE-2024-23137
Enhavo CMS 安全漏洞,CNNVD-202402-1873,2024-02-22,2024-02-26,高危,其他,Enhavo CMS是Enhavo公司的一个内容管理系统。 Enhavo CMS v0.13.1版本存在安全漏洞。攻击者利用该漏洞通过注入Title文本字段的特制有效载荷执行任意 Web 脚本或 HTML。,CVE-2024-25876
cmseasy 安全漏洞,CNNVD-202402-1878,2024-02-22,2024-03-01,高危,其他,CmsEasy是中国九州易通科技（CmsEasy）公司的一套用于创建响应式网站的内容管理系统（CMS）。 cmseasy V7.7.7.9版本存在安全漏洞，该漏洞源于在lib/admin/template_admin.php中存在任意文件删除漏洞。,CVE-2024-25828
IBM AIX 安全漏洞,CNNVD-202402-1865,2024-02-22,2024-02-26,高危,其他,IBM AIX是美国国际商业机器（IBM）公司的一款为 IBM Power 体系架构开发的一种基于开放标准的 UNIX 操作系统。 IBM AIX 7.3版本，VIOS 4.1版本存在安全漏洞，该漏洞源于Perl存在任意命令执行漏洞。,CVE-2024-25021
Discourse 安全漏洞,CNNVD-202402-1891,2024-02-22,2024-03-11,中危,其他,Discourse是一套开源的社区讨论平台。该平台包括社区、电子邮件和聊天室等功能。 Discourse Calendar 0.4之前版本存在安全漏洞，该漏洞源于允许任何人在PM和私有类别创建的活动中查看受邀者。,CVE-2024-24817
Hertzbeat 安全漏洞,CNNVD-202402-1879,2024-02-22,2024-03-11,中危,其他,Hertzbeat是dromara组织的一个开源的实时监控系统。 Hertzbeat 1.4.1之前版本存在安全漏洞，该漏洞源于在JmxCollectImpl.java的实现中，JMXConnectorFactory.connect存在JNDI注入 。,CVE-2023-51653
Linux kernel 安全漏洞,CNNVD-202402-1905,2024-02-22,2024-03-01,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel存在安全漏洞，该漏洞源于gfs2_rgrp_dump中 NULL 指针取消引用。,CVE-2023-52448
Kirby 安全漏洞,CNNVD-202402-1842,2024-02-22,2024-02-26,高危,其他,Kirby是一套基于文件的内容管理系统（CMS）。 Kirby CMS v4.1.0版本存在安全漏洞，该漏洞源于存在任意文件上传漏洞，允许攻击者通过特制的PDF文件执行任意代码。,CVE-2024-26483
iNet wireless daemon 安全漏洞,CNNVD-202402-1912,2024-02-22,2024-03-01,中危,其他,iNet wireless daemon（iwd）是一种用于在Linux操作系统中管理无线网络接口的网络管理工具。 iNet wireless daemon (IWD) 2.14 之前版本存在安全漏洞，该漏洞源于eapol.c 中的 eapol_auth_key_handle 中的接入点功能允许攻击者未经授权访问受保护的 Wi-Fi 网络。,CVE-2023-52161
Fortinet FortiOS 代码问题漏洞,CNNVD-202402-1856,2024-02-22,2024-02-26,中危,代码问题,Fortinet FortiOS是美国飞塔（Fortinet）公司的一套专用于FortiGate网络安全平台上的安全操作系统。该系统为用户提供防火墙、防病毒、IPSec/SSLVPN、Web内容过滤和反垃圾邮件等多种安全功能。 Fortinet FortiOS 7.2.0 到 7.2.4、7.0.0 到 7.0.11、6.4.0 到 6.4.12版本，Fortiproxy 7.2.0 到 7.2.4、7.0.0 到 7.0.10版本存在代码问题漏洞，该漏洞源于允许攻击者通过特制的 HTTP 请求进行拒绝服务。,CVE-2023-29179
Topkapi 安全漏洞,CNNVD-202402-1870,2024-02-22,2024-02-23,高危,其他,AREAL Topkapi是AREAL公司的一个软件平台。 Topkapi Webserv2 6.2.4776及之前版本存在安全漏洞，该漏洞源于可以通过暴力登录攻击导致网站暂时拒绝服务。,CVE-2024-1104
Autodesk AutoCAD 安全漏洞,CNNVD-202402-1848,2024-02-22,2024-02-26,高危,其他,Autodesk AutoCAD是美国Autodesk公司的一套专业的3D绘图软件。 Autodesk AutoCAD存在安全漏洞，该漏洞源于在 CC5Dll.dll 和 ASMBASE228A.dll 中解析恶意制作的 CATPART 文件时，可能会强制执行越界写入。攻击者利用该漏洞导致崩溃、写入敏感数据或在当前进程环境中执行任意代码。,CVE-2024-23123
Fortinet FortiOS 安全漏洞,CNNVD-202402-1858,2024-02-22,2024-02-26,高危,其他,Fortinet FortiOS是美国飞塔（Fortinet）公司的一套专用于FortiGate网络安全平台上的安全操作系统。该系统为用户提供防火墙、防病毒、IPSec/SSLVPN、Web内容过滤和反垃圾邮件等多种安全功能。 Fortinet FortiOS存在安全漏洞，该漏洞源于允许攻击者通过特制的 HTTP 请求导致应用拒绝服务。以下版本受到影响：7.2.0 到 7.2.4、7.0.0 到 7.0.11、6.4.0 到 6.4.12、6.2.0 到 6.2.14、6.0.0 到 6.0.16版本，Fortiproxy 7.2.0 到7.2.3、7.0.0 到 7.0.10、2.0.0 到 2.0.12、1.2.0 到 1.2.13、1.1.0 到 1.1.6、1.0.0 到 1.0.7 版本。,CVE-2023-29180
WayOS IBR-7150 安全漏洞,CNNVD-202402-1921,2024-02-22,2024-03-11,中危,其他,WAYOS IBR-7150是WAYOS公司的一款智能流控路由器。 WayOS IBR-7150 17.06.23之前版本存在安全漏洞，该漏洞源于存在跨站脚本（XSS）漏洞。,CVE-2024-22547
Bdtask Bhojon Best Restaurant Management Software 跨站脚本漏洞,CNNVD-202402-1915,2024-02-22,2024-03-11,中危,跨站脚本,Bdtask Bhojon Best Restaurant Management Software是孟加拉国Bdtask公司的一个餐厅管理软件。 Bdtask Bhojon Best Restaurant Management Software 2.9版本存在跨站脚本漏洞，该漏洞源于组件Message Page中的 /dashboard/message 存在未知处理，通过参数 Title 导致跨站脚本编写。,CVE-2024-1749
WordPress Plugin Event Tickets and Registration 安全漏洞,CNNVD-202402-1862,2024-02-22,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Event Tickets and Registration 5.8.1及之前版本存在安全漏洞，该漏洞源于缺少对email 的功能检查。攻击者利用该漏洞可以通过电子邮件将与会者列表发送给自己。,CVE-2024-1053
flusity CMS 安全漏洞,CNNVD-202402-1869,2024-02-22,2024-03-11,中危,其他,flusity CMS是一个可以轻松更改或添加代码的用户交互界面解决方案。 flusity CMS v2.33版本存在安全漏洞，该漏洞源于通过组件 /core/tools/delete_place.php 发现包含跨站请求伪造 (CSRF)漏洞。,CVE-2024-26445
SKINsoft S-Museum 安全漏洞,CNNVD-202402-1890,2024-02-22,2024-03-01,超危,其他,SKINsoft S-Museum是法国SKINsoft公司的一个基于网络的系统。适用于各种规模和各种类型的博物馆。 SKINsoft S-Museum 7.02.3版本存在安全漏洞，该漏洞源于存在任意文件上传漏洞。攻击者可利用该漏洞通过Add Media功能上传恶意文件。,CVE-2024-25802
Netis WF2780 安全漏洞,CNNVD-202402-1885,2024-02-22,2024-02-26,高危,其他,Netis WF2780是Netis公司的一个网络设备。提供AC路由器以千兆速度提供下一代Wi-Fi。 Netis WF2780 v2.1.40144版本存在安全漏洞，该漏洞源于通过other_para中的config_sequence参数存在命令注入漏洞。,CVE-2024-25851
Linux kernel 安全漏洞,CNNVD-202402-1962,2024-02-23,2024-03-01,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux Kernel 存在安全漏洞，该漏洞源于主机发送无效 H2C PDU 长度时出现内核恐慌。,CVE-2023-52454
Linux Kernel 安全漏洞,CNNVD-202402-2049,2024-02-23,2024-03-01,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux Kernel 存在安全漏洞，该漏洞源于 rmnet_link_ops 变量分配了一个更大的 maxtype，会导致在解析 netlink 属性时发生全局越界读取。,CVE-2024-26597
WordPress Plugin Page Page Builder: Pagelayer 安全漏洞,CNNVD-202402-1936,2024-02-23,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Page Page Builder: Pagelayer 1.8.2及之前版本存在安全漏洞，该漏洞源于Button Widget工具存在存储型跨站脚本（XSS）漏洞。,CVE-2024-1590
Library System SQL注入漏洞,CNNVD-202402-1967,2024-02-23,2024-03-01,中危,SQL注入,Library System是nurhodelta_17个人开发者的一个图书馆管理系统。 Library System 1.0版本存在SQL注入漏洞，该漏洞源于对参数username/password的错误操作会导致 sql 注入。,CVE-2024-1827
Tenable Identity Exposure Secure Relay 安全漏洞,CNNVD-202402-1939,2024-02-23,2024-03-11,中危,其他,Tenable Identity Exposure Secure Relay是美国Tenable公司的一种使用传输层安全性 (TLS) 将 Active Directory 数据从网络传输到 Tenable Identity Exposure 的模式。 Tenable Identity Exposure Secure Relay 3.59.4之前版本存在安全漏洞，该漏洞源于存在DLL注入漏洞，攻击者可利用该漏洞通过修改TIE安全中继主机上的应用程序文件，从而覆盖配置和运行新的安全中继服务。,CVE-2024-1683
