Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
Lotus Notes Domino的Web服务器的CGI漏洞,CNNVD-199912-068,1999-12-21,2005-05-02,低危,授权问题,Lotus Domino HTTP服务器中存在漏洞，该漏洞使得服务器不正确的禁用匿名访问cgi - bin目录。,CVE-2000-0022
IIS“转义符解析”漏洞,CNNVD-199912-069,1999-12-21,2005-10-12,低危,授权问题,IIS中存在不规范的网址漏洞，远程攻击者借助转义字符绕过第三方软件的访问限制，又名“转义符解析”漏洞,CVE-2000-0024
Lotus Notes Domino web服务器CGI漏洞,CNNVD-199912-065,1999-12-21,2005-05-02,低危,授权问题,Lotus Domino HTTP服务器中存在缓冲区溢出漏洞，远程攻击者通过一个长URL导致拒绝服务。,CVE-2000-0023
Linux linuxconf 安全漏洞,CNNVD-199912-064,1999-12-21,2022-08-18,超危,其他,Linux linuxconf包中存在安全漏洞，远程攻击者利用该漏洞通过一个长的参数获得根特权。,CVE-2000-0017
上海合作组织UnixWare i2odialogd远程缓冲区溢出漏洞,CNNVD-199912-067,1999-12-21,2005-05-02,超危,授权问题,UnixWare i2odialogd守护进程中存在缓冲区溢出漏洞，远程攻击者利用该漏洞通过一个长用户名/密码认证字符串获得根访问 。,CVE-2000-0026
IMail弱密码加密漏洞,CNNVD-199912-063,1999-12-21,2007-01-24,高危,授权问题,Ipswitch IMail 5.0 和 6.0版本使用弱加密在注册表项中存储密码存在漏洞，本地攻击者利用该漏洞读取电子邮件帐户密码。,CVE-1999-1497
Solaris DMI的拒绝服务漏洞,CNNVD-199912-075,1999-12-22,2005-05-02,低危,授权问题,Solaris dmispd dmi_cmd 中存在漏洞，本地用户利用该漏洞通过添加文件到/ var / dmi/ db数据库填满具限制性的磁盘空间。,CVE-2000-0030
FreeBSD WMMon权限提升漏洞,CNNVD-199912-078,1999-12-22,2005-05-02,高危,授权问题,FreeBSD中的WMMon存在漏洞，本地用户利用该漏洞通过.wmmonrc配置文件获得特权。,CVE-2000-0018
Netscape 安全漏洞,CNNVD-199912-073,1999-12-22,2022-08-18,低危,其他,Netscape 4.7在IMAP或者POP协议中存在安全漏洞，记录用户密码于首选的.js文件，即使用户没有启用“记住密码。”,CVE-2000-0034
Quake 1服务器中利用大量流量回应一个原始UDP游戏连接请求漏洞,CNNVD-199912-070,1999-12-22,2005-10-20,低危,授权问题,"Quake 1服务器中存在利用大量的流量回应一个原始的UDP游戏连接请求的漏洞，远程攻击者利用该漏洞借助蒙骗连接请求，将服务器用作一个""Smurf""风格的放大器去攻击放大器另一台主机。",CVE-1999-1066
ZBSoft ZBServer缓冲区溢出漏洞,CNNVD-199912-077,1999-12-22,2006-11-16,超危,授权问题,ZBServer Pro 1.50版本中存在缓冲区溢出漏洞，攻击者利用该漏洞通过长期的GET请求执行命令。,CVE-2000-0002
HTML邮件附件漏洞,CNNVD-199912-074,1999-12-22,2005-10-12,低危,授权问题,Macintosh的utlook Express 5中存在漏洞，该漏洞使其下载HTML邮件的附件时不提示用户，又名“HTML邮件附件”漏洞。,CVE-2000-0036
多个供应商的病毒扫描回收站排除漏洞,CNNVD-199912-076,1999-12-22,2005-10-20,高危,其他,McAfee病毒扫描和Norton反病毒病毒检查程序中的默认配置存在漏洞，攻击者利用该漏洞存储未经检测的恶意代码，导致McAfee病毒扫描和Norton反病毒病毒检查程序不能检测回收站Recycled文件夹中的文件。,CVE-2000-0119
Sendmail ETRN的拒绝服务漏洞,CNNVD-199912-072,1999-12-22,2005-05-02,低危,其他,Sendmail 8.10.0之前的版本存在漏洞，远程攻击者利用该漏洞通过发送一系列ETRN命令，然后从服务器断开连接导致拒绝服务，而Sendmail在连接终止之后继续处理命令。,CVE-1999-1109
Solaris DMI的拒绝服务漏洞,CNNVD-199912-071,1999-12-22,2005-05-02,超危,授权问题,Solaris dmi_cmd中存在漏洞，本地用户利用该漏洞通过增加一个恶意文件到/ var /dmi/ db数据库使得dmispd守护进程崩溃。,CVE-2000-0032
RealServer 5.0 ramgen拒绝服务漏洞,CNNVD-199912-082,1999-12-23,2006-01-05,低危,授权问题,RealMedia服务器中存在漏洞，远程攻击者利用该漏洞通过一个长ramgen请求导致拒绝服务。,CVE-2000-0001
Microsoft Internet Explorer 安全漏洞,CNNVD-199912-079,1999-12-23,2022-08-18,低危,其他,Microsoft Internet Explorer（IE）是美国微软（Microsoft）公司的一款Windows操作系统附带的Web浏览器。 Internet Explorer 5.0 和5.01版本中存在安全漏洞，远程攻击者利用该漏洞通过external.NavigateAndFind函数绕过跨框架安全策略和读取文件。,CVE-2000-0028
glFtpD 安全漏洞,CNNVD-199912-080,1999-12-23,2022-08-18,高危,其他,glFTPd是Team glFTPd团队的一个基于 UNIX 系统的免费 FTP 服务器。 glFtpD 中存在安全漏洞，该漏洞是一个默认glftpd用户帐户，有一个默认的密码和一个为0的UID。,CVE-2000-0038
glFtpD 安全漏洞,CNNVD-199912-081,1999-12-23,2022-08-18,超危,其他,glFtpD中存在安全漏洞，本地用户利用该漏洞通过SITE ZIPCHK的命令元字符获特权。,CVE-2000-0040
Netscape Communicator 安全漏洞,CNNVD-199912-083,1999-12-24,2022-08-18,中危,其他,Netscape Communicator 4.7以前的版本存在安全漏洞，该漏洞通过动态字型产生危害。这种动态字型的字段长度比字型的大小要小。,CVE-1999-0892
strace任意文件读取漏洞,CNNVD-199912-086,1999-12-25,2005-09-12,低危,授权问题,strace中存在漏洞，本地用户利用该漏洞通过内存映射文件的名称读取任意文件。,CVE-2000-0006
Allaire ColdFusion远程文件的显示，删除，上传和执行漏洞,CNNVD-199912-084,1999-12-25,2005-10-20,高危,其他,ColdFusion中的表达式计算器示例应用程序存在漏洞，远程攻击者利用该漏洞通过exprcalc.cfm读取或删除服务器上的文件。exprcalc.cfm可以正确的无限制的访问服务器的。,CVE-1999-0455
Allaire ColdFusion远程文件的显示，删除，上传和执行漏洞,CNNVD-199912-085,1999-12-25,2005-10-20,高危,其他,ColdFusion Application服务器中的表达式计算器存在漏洞，远程攻击者利用该漏洞通过openfile.cfm上传文件到服务器。openfile.cfm可以正确的无限制的访问服务器的。,CVE-1999-0477
WebWho whois.cgi 安全漏洞,CNNVD-199912-087,1999-12-26,2022-08-18,高危,其他,WebWho + whois.cgi 程序中存在安全漏洞，远程攻击者利用该漏洞通过TLD参数的shell元字符执行命令。,CVE-2000-0010
FTPPro 安全漏洞,CNNVD-199912-088,1999-12-26,2022-08-18,低危,其他,FTPPro中存在安全漏洞，本地用户利用该漏洞读取存储在纯文本中的敏感信息。,CVE-2000-0008
aVirt Rover POP3 Server缓冲区溢出拒绝服务漏洞,CNNVD-199912-090,1999-12-27,2005-05-02,低危,授权问题,in aVirt Rover POP3 服务器 1.1版本中存在缓冲区溢出漏洞，远程攻击者利用该漏洞通过一个长用户名导致拒绝服务。,CVE-2000-0060
上海合作组织UnixWare的pis/mkpis 符号链接漏洞,CNNVD-199912-089,1999-12-27,2005-05-02,中危,其他,UnixWare的pis和mkpis 中存在漏洞，本地用户利用该漏洞通过一个符号链接攻击获得特权。,CVE-2000-0029
IBM网站管理者竞争条件漏洞,CNNVD-199912-093,1999-12-27,2005-05-02,中危,授权问题,IBM网站管理者NetStation存在漏洞，本地用户利用该漏洞通过一个符号链接攻击获得特权。,CVE-2000-0027
InterScan VirusWall Scan Evasion漏洞,CNNVD-199912-091,1999-12-27,2005-05-02,低危,其他,InterScan VirusWall SMTP扫描仪中存在漏洞，该漏洞可使InterScan VirusWall SMTP扫描仪不能正确的扫描带有恶意附件的信息。,CVE-2000-0033
Mini SQL w3-msql远程缓冲区溢出漏洞,CNNVD-199912-092,1999-12-27,2005-05-02,超危,授权问题,Mini SQL是一个小型的SQL数据库系统，由Hughes Technology公司开发和维护。w3-msql是作为Mini-SQL的Web访问接口的CGI程序。 w3-msql实现上存在多个缓冲区溢出漏洞，远程攻击者可能利用其中的一个溢出漏洞以CGI进程的权限执行任意指令。 发生溢出的缓冲区为content-length字段，在scanf()调用中发生溢出，精心构建字串，远程攻击者可能通过溢出攻击以Web服务进程的权限执行任意指令。,CVE-2000-0012
Majordomo Local -C参数漏洞,CNNVD-199912-094,1999-12-28,2005-05-02,中危,授权问题,Majordomo包中存在漏洞，本地用户利用该漏洞通过指定一个备用的配置文件来获得特权。,CVE-2000-0037
Apple Macintosh 安全漏洞,CNNVD-199912-095,1999-12-28,2021-09-23,低危,其他,Apple Macintosh是美国苹果（Apple）公司的一款个人电脑。 Apple Macintosh系统存在安全漏洞，这些漏洞是由于Macintosh系统响应畸形的数据报而产生的，攻击者利用这些漏洞作为放大器进而实施攻击。,CVE-2000-0041
Savant Web 服务器空字节漏洞,CNNVD-199912-097,1999-12-28,2005-05-02,低危,授权问题,Savant Web 服务器中存在漏洞，攻击者借助空字符回应URL请求从而导致服务器拒绝服务。,CVE-2000-0014
HP-UX 多个未知漏洞,CNNVD-199912-096,1999-12-28,2009-03-04,超危,授权问题,"在HP-UX 10.00版本至11.00版本的""r-cmnds"" (1) remshd， (2) rexecd， (3) rlogind， (4) rlogin， (5) remsh， (6) rcp， (7) rexec， 和(8) rdist存在多个未知漏洞，攻击者利用这些漏洞获得特权或者读取文件。",CVE-1999-1573
Majordomo局部重发漏洞,CNNVD-199912-098,1999-12-28,2005-10-20,中危,授权问题,Majordomo中的重发命令存在漏洞，本地用户利用该漏洞通过shell元字符获得特权。,CVE-2000-0035
AltaVista搜索引擎目录遍历漏洞,CNNVD-199912-102,1999-12-29,2005-05-02,低危,授权问题,query.cgi CGI 项目中存在AltaVista搜索引擎目录遍历漏洞，远程攻击者借助a .. (dot dot)读取文档根以上的文件。,CVE-2000-0039
Optivity NETarchitect中的bna_pass项目使用PATH环境变量找到“rm”项目漏洞,CNNVD-199912-099,1999-12-29,2005-10-12,高危,其他,Optivity NETarchitect中的bna_pass项目使用PATH环境变量找到“rm”项目，使得本地用户执行任意命令。,CVE-2000-0009
SMS远程控制项目权限提升漏洞,CNNVD-199912-101,1999-12-29,2005-05-02,高危,授权问题,SMS远程控制项目在安装时存在不安全权限漏洞，本地用户通过修改或更换程序进而获得特权。,CVE-2000-0100
Trend Micro PC - Cillin拒绝服务漏洞,CNNVD-199912-100,1999-12-29,2005-05-02,低危,授权问题,Trend Micro PC-Cillin中存在漏洞，远程攻击者利用该漏洞无限制进入其内部的代理端口导致拒绝服务。,CVE-2000-0007
CSM Mailserver HELO远程缓冲区溢出漏洞,CNNVD-199912-103,1999-12-29,2005-05-02,高危,授权问题,CSM Mailserver是一个运行在Windows操作系统下的邮件服务器。 发现CSM Mailserver存在一个缓冲区溢出问题，远程攻击者可能利用此漏洞对CSM Mailserver进行拒绝服务攻击。 CSM Mailserver在处理HELO命令时没有检查参数的长度，如果提交一个超过12000字节的参数给HELO命令，Mailserver就会崩溃。目前还没有可利用执行命令的消息。,CVE-2000-0042
BSD-获得TCP/IP实现中ip_input.c拒绝服务（崩溃或者挂起）漏洞,CNNVD-199912-105,1999-12-30,2010-05-11,中危,授权问题,BSD-获得TCP/IP实现中的ip_input.c存在漏洞，远程攻击者利用该漏洞通过制作数据包导致拒绝服务（崩溃或者挂起）。,CVE-1999-0001
CamShot GET 缓冲区溢出漏洞,CNNVD-199912-104,1999-12-30,2005-05-02,高危,授权问题,CamShot WebCam HTTP 服务器中存在缓冲区溢出漏洞，远程攻击者利用该漏洞通过长期的GET请求执行命令。,CVE-2000-0043
UnixWare rtpm缓冲区溢出漏洞,CNNVD-199912-106,1999-12-30,2005-05-02,超危,授权问题,UnixWare rtpm项目中存在缓冲区溢出的漏洞，本地用户利用该漏洞经过长期的环境变化获得特权。通过一个长的环境变量获得特权。,CVE-2000-0003
多个供应商nvi的根目录的文件删除漏洞,CNNVD-199912-107,1999-12-30,2005-07-26,低危,授权问题,Debian nvi包中的nviboot启动脚本存在漏洞，本地用户利用该漏洞通过vi.recover中的异常条目删除文件。,CVE-2000-0076
Perl符号连接漏洞,CNNVD-199912-154,1999-12-31,2005-09-12,低危,授权问题,Perl 5.004_04以及较早版本存在符号连接漏洞。Perl 5.004_04及较早版本在运行于-e选项时遵循带符号的连接，本地用户通过一个对于/tmp/perl-eaXXXXX文件的符号连接攻击重写任意文件。,CVE-1999-1386
Microsoft Internet Explorer 安全漏洞,CNNVD-199912-163,1999-12-31,2021-07-26,高危,其他,"Microsoft Internet Explorer（IE）是美国微软（Microsoft）公司的一款Windows操作系统附带的Web浏览器。 Internet Explorer 4 中存在安全漏洞。该漏洞使Internet Explorer 4把URL中的一个32位的数字（""dotless IP address""）看做一个IP地址，使IE将本地内联网区域设置用于最终网页。导致远程恶意网络服务器通过利用含有dotless IP地址的URL管理未授权的活动。",CVE-1999-1087
Windows NT RSH 访问控制漏洞,CNNVD-199912-129,1999-12-31,2005-05-02,高危,授权问题,Windows NT 3.5 至 4.0存在漏洞。RSH service utility RSHSVC在当用户来自于授权主机时不能正确地限制 .Rhosts文件中的制定访问，导致未授权用户通过从一台授权主机登录访问服务器。,CVE-1999-1455
Microsoft Exchange Server 安全漏洞,CNNVD-199912-166,1999-12-31,2020-04-07,中危,其他,Microsoft Exchange Server是美国微软（Microsoft）公司的一套电子邮件服务程序。它提供邮件存取、储存、转发，语音邮件，邮件过滤筛选等功能。 Microsoft Exchange Server 5.5版本和5.0版本中存在安全漏洞。远程攻击者可利用该漏洞造成拒绝服务。,CVE-1999-1043
Microsoft VisualInterDev 6.0 - IIS4无认证管理漏洞,CNNVD-199912-112,1999-12-31,2007-08-01,中危,授权问题,Microsoft Internet信息服务（IIS）服务器4.0 SP4中存在缺少修复程序的漏洞，该漏洞允许远程攻击者无条件的绕过认证要求的认证证书，如通过微软的Visual InterDev 6.0连接从而造成危害。,CVE-1999-1591
Apache的mod_proxy拒绝服务漏洞,CNNVD-199912-167,1999-12-31,2007-02-08,中危,授权问题,Apache 1.2.5及早期版本的mod_proxy存在错误，远程攻击者可以通过能引起Apache核心转储的FTP命令造成拒绝服务。,CVE-1999-1293
Red Hat Linux FTP客户端下载选项漏洞,CNNVD-199912-125,1999-12-31,2005-05-02,高危,授权问题,Red Hat Linux 5.0及之前版本中的ncftp 2.4.2 FTP 客户端的自动下载选项存在漏洞。远程攻击者可以通过将要被下载的文件的名字中的shell元字符来执行任意指令。,CVE-1999-1333
Microsoft Internet Explorer 安全漏洞,CNNVD-199912-139,1999-12-31,2021-07-26,高危,其他,"Microsoft Internet Explorer（IE）是美国微软（Microsoft）公司的一款Windows操作系统附带的Web浏览器。 Microsoft Internet Explorer存在安全漏洞。远程攻击者可以通过一个带有""mk:""协议的长URL执行任意指令。该漏洞又叫做“MK泛滥安全问题”。",CVE-1999-1094
PowerPoint 程序自动运行漏洞,CNNVD-199912-123,1999-12-31,2005-10-20,高危,授权问题,PowerPoint 95及97版本中存在漏洞。远程攻击者在浏览器（如：Internet Explorer）打开时，可能通过幻灯片放映在没有提示用户的情况下导致应用程序的自动运行。,CVE-1999-1474
Cisco Resource Manager信息泄露漏洞,CNNVD-199912-174,1999-12-31,2005-10-20,低危,授权问题,Cisco Resource Manager (CRM) 1.0 and 1.1存在漏洞，它新建全局可读日志文件和临时文件，可能向本地用户暴露敏感信息如用户IDs，密码和SNMP社区字符串。,CVE-1999-1042
Open VMS VAXstations 加密漏洞,CNNVD-199912-120,1999-12-31,2006-09-05,高危,授权问题,运行带有VMS DECwindows 或 MOTIF的Open VMS 5.3 至 5.5-2版本的VAXstations存在漏洞。该漏洞使超出进入临界阈值的用户账户由于之前的多次失败登录尝试而不能访问，导致攻击者更容易地实施蛮力密码推测。,CVE-1999-1324
